S 699 12 33.8 -43  8  F268 -023 +101  IR  I-II       20   15.1  16.0  16.9            12 36.5 -43 24        187  265  300.07 +19.38         0 5 17.1  1O
S 700 12 34.0 -33 38  F380 +109 +072  RI  II         -1:  15.6  16.2  17.0:           12 36.7 -33 54         55  236  299.44 +28.86         0 5 17.2  2O
S 701 12 34.1 -35 16  F380 +107 -014  RI  I-II       28   15.3: 16.5  17.3            12 36.8 -35 32         57  150  299.59 +27.23         0 6 17.3  2O
S 702 12 35.1 -42 24  F268 -009 +140  RI  I          -8   13.5  15.4  16.7            12 37.8 -42 40        173  304  300.28 +20.13         0 5 16.9  1O
S 703 12 35.4 -34 29  F380 +122 +027  I   II         17   15.6  16.1  17.3            12 38.1 -34 45         42  191  299.83 +28.03         0 6 17.3  2O
S 704 12 35.5 -38 34  F322 +010 +078  I?  II?        63   18.9  19.3? 19.8            12 38.2 -38 50        154  242  300.12 +23.96         1 6 17.5  1C
S 705 12 36.8 -43 25  F268 +006 +086  I   III       -60   15.6  15.9  16.7            12 39.5 -43 41        158  250  300.66 +19.13         0 5 16.9  1O
S 706 12 38.4 -33  6  F381 -109 +101  I   II-III     -4   18.0  19.1  19.6            12 41.1 -33 22        273  265  300.46 +29.45         0 6 17.6  1O
S 707 12 40.7 -42 40  F268 +046 +126  I   II         -7   12.2: 13.6  15.1            12 43.5 -42 56        118  290  301.39 +19.91         0 3 15.3  1O
S 708 12 41.7 -33  9  F381 -072 +099  RI  I         -11   17.3  19.1  19.4            12 44.4 -33 25        236  263  301.25 +29.43         0 6 17.6  1O
S 709 12 43.6 -42 20  F268 +075 +143  I   II          2   15.2  16.1  16.4            12 46.4 -42 36         89  307  301.94 +20.26         0 5 16.6  1O
S 710 12 45.7 -21 32  F574 +119 -083  IR  II          0   15.1  15.7  16.6            12 48.4 -21 48         45   81  301.99 +41.06         0 5 17.0  1O
S 711 12 46.8 -19 33  F575 -132 +025  I   II-III      0   16.0  17.1  18.1            12 49.4 -19 49        296  189  302.30 +43.05         0 6 17.5  1O
S 712 12 46.8 -43 48  F268 +103 +063  RI  I         -23   13.4  14.8  15.5            12 49.6 -44  4         61  227  302.59 +18.80         0 4 15.7  1O
S 713 12 48.5 -22 16  F575 -108 -120  RI: I           3   14.9  15.4  16.0            12 51.2 -22 32        272   44  302.86 +40.33         0 4 16.4  2O
S 714 12 48.8 -26 11  F507 -016 -063  R:  I          -7   11.3  12.6  13.4            12 51.5 -26 27        180  101  302.95 +36.42         0 1 13.8  1O
S 715 12 50.4 -27 25  F507 +001 -130  R:  I          16   14.8  15.6  16.6            12 53.1 -27 41        163   34  303.39 +35.18         0 5 17.0  1O
S 716 12 51.7 -17 46  F575 -070 +122  I   II-III     16   16.1  17.0  17.3            12 54.3 -18  2        234  286  303.91 +44.83         0 6 17.4  1O
S 717 12 55.4 -27 57  F507 +061 -158  RI  I          -1:  15.3  15.4  16.8            12 58.1 -28 13        103    6  304.73 +34.63         0 5 17.2  1O
S 718 12 57.0 -33 24  F381 +100 +084  R   I          16   15.0  15.5  16.0            12 59.7 -33 40         64  248  304.92 +29.17         0 4 16.4  1O
S 719 13  0.9 -19 15  F575 +047 +041  I   II          3   14.6  15.3  15.9            13  3.6 -19 31        117  205  306.87 +43.26         0 4 16.3  1O
S 720 13  1.4 -19 46  F575 +053 +014  I   II         -7   14.5  15.4  16.7            13  4.1 -20  2        111  178  306.98 +42.74         0 5 17.1  1O
S 721 13  3.3 -37 19  F382 -096 -123  RI: II         26   13.5  15.1: 16.0            13  6.1 -37 35  O     260   41  306.15 +25.20         0 4 16.3  2O,1C
S 722 13  4.3 -19 59  F575 +089 +002  I   I-II       -5   14.5  15.4  16.8            13  7.0 -20 15         75  166  307.88 +42.47         0 5 17.2  1O
S 723 13  6.4 -44 31  F269 +019 +028  I   II        -12   13.8  14.8  16.6            13  9.3 -44 46        145  192  306.27 +17.97         0 5 16.8  1O
S 724 13 10.5 -32 41  F382 -020 +127  I   II          7   15.3  15.7  17.6            13 13.3 -32 56        184  291  308.22 +29.70         0 6 17.4  1O
S 725 13 11.4 -29 56  F443 +106 +004  IR: II         21:  16.2: 16.4: 17.3            13 14.2 -30 11         58  168  308.76 +32.42         0 6 17.4  1C,1O
S 726 13 12.4 -33 23  F382 +001 +090  I   II         12   14.6  15.4  16.7            13 15.2 -33 38        163  254  308.59 +28.96  .0590  0 5 17.1  1O
S 727 13 17.6 -40 45  F324 -089 -040  I   I-II        3   15.0  15.6  16.8            13 20.5 -41  0  B     253  124  308.83 +21.53         0 5 17.1  1O
S 728 13 18.1 -27  3  F508 +072 -110  RI? II-III     27:  15.0  15.6  16.5            13 20.9 -27 18         92   54  310.93 +35.10         0 5 16.9  2O
S 729 13 18.7 -35 32  F382 +069 -026  RI  I          19   13.7  15.0  16.6            13 21.5 -35 47  K      95  138  309.77 +26.68  .0499  0 5 16.9  1O
S 730 13 19.2 -26 43  F508 +084 -093  I   I-II        6   14.6  15.3  16.7            13 22.0 -26 58         80   71  311.29 +35.40         0 5 17.1  1O
S 731 13 20.2 -34 37  F382 +087 +023  I   I-II       29   14.5  14.9  16.1            13 23.0 -34 52         77  187  310.24 +27.55         0 4 16.4  1O
S 732 13 21.9 -25 46  F508 +119 -042  I   II          1   15.4  15.5  17.0            13 24.7 -26  1  B      45  122  312.20 +36.25         0 6 17.4  1O
S 733 13 23.0 -36 59  F382 +114 -105  I   II        -21:  15.3  15.7  16.6            13 25.9 -37 14         50   59  310.50 +25.12         0 5 16.9  3O
S 734 13 25.0 -40 52  F324 -014 -045  R   I-II        8   14.9  15.6  16.4            13 27.9 -41  7  BK    178  119  310.30 +21.22  .0503  0 5 16.7  1O
S 735 13 25.8 -20 41  F576 +096 -037  RI: II         21   13.0  14.1  15.4            13 28.5 -20 56         68  127  314.46 +41.10         0 4 15.7  2O
S 736 13 28.2 -27 47  F444 +038 +119  RI  I-II       25   13.1  15.9  17.3            13 31.0 -28  2        126  283  313.48 +34.02         0 6 17.4  1O
S 737 13 32.5 -39 49  F324 +062 +011  RI  I-II       -2   14.6  15.4  16.6            13 35.4 -40  4        102  175  312.00 +22.02         0 5 16.9  1O
S 738 13 35.0 -45  3  F270 +025  000  RI  I-II       17   15.4  16.3  16.8            13 38.0 -45 18        139  164  311.47 +16.79         0 5 17.0  1O
S 739 13 40.0 -34 43  F383 +040 +017  I   II         17   15.3  15.6  16.7            13 42.9 -34 58        124  181  314.73 +26.72         0 5 17.0  1O
S 740 13 40.6 -37 56  F325 -125 +111  RI: I-II        2   12.8  14.6  15.4            13 43.5 -38 11  D     289  275  314.08 +23.56  .0336  0 3 15.6  2O
S 741 13 41.3 -19 33  F577 +028 +024  I   II         10   13.8  14.4  16.0            13 44.0 -19 48        136  188  319.51 +41.37         0 4 16.4  1O
S 742 13 41.7 -34  3  F383 +059 +053  I   I-II       11   14.6  14.8  15.5            13 44.6 -34 18        105  217  315.28 +27.29         0 4 15.8  1O
S 743 13 43.3 -39 39  F325 -093 +020  I   I-II       -9   14.4  14.6  16.0            13 46.3 -39 53  D     257  184  314.23 +21.77 (.0315) 0 4 16.3  1O
S 744 13 44.6 -31 54  F383 +094 +168  RI  I         -13:  14.4  15.9  16.7            13 47.5 -32  8         70  332  316.52 +29.24         0 5 17.1  1O
S 745 13 45.3 -36 14  F383 +096 -065  I   III         2   18.6  19.1  19.5            13 48.2 -36 28         68   99  315.51 +25.00         0 6 17.5  1O
S 746 13 46.9 -34 44  F383 +116 +016  I   II          8   14.8  15.3  15.8            13 49.8 -34 58         48  180  316.26 +26.38         0 4 16.1  1O
S 747 13 48.1 -35 53  F383 +127 -046  I   II          4   14.9  15.7  16.4            13 51.0 -36  7         37  118  316.21 +25.20         0 5 16.7  1O
S 748 13 49.7 -32  9  F383 +151 +153  IR  II         -8?  14.6  15.3  16.9            13 52.6 -32 23         13  317  317.65 +28.72         0 6 17.3  1O
S 749 13 50.1 -34  7  F384 -079 +048  R   II:       103   18.4? 19.3: 20.2            13 53.0 -34 21        243  212  317.15 +26.80         2 6 17.6  1C
S 750 13 50.6 -38  6  F325 -019 +105  RI  I-II       16   15.9  16.2  17.4            13 53.6 -38 20  D     183  269  316.12 +22.93         0 6 17.3  1O
S 751 13 51.3 -25 29  F510 -060 -025  RI  I-II       26   17.8  18.1  18.6            13 54.1 -25 43        224  139  320.23 +35.03         0 6 17.5  1O
S 752 13 52.2 -19 22  F578 -100 +035  IR  II         -3   14.4: 14.5  16.1            13 54.9 -19 36  Q     264  199  322.84 +40.79         0 5 16.5  1O
S 753 14  0.7 -33 44  F384 +005 +069  RI  I          18   11.1: 12.4? 13.6            14  3.6 -33 58  O     159  233  319.63 +26.55  .0140  0 1 13.9  1C
S 754 14  3.3 -39 35  F325 +113 +025  RI  I-II       -9   12.9  14.1  16.1            14  6.3 -39 49  D      51  189  318.23 +20.82 (.0281) 0 4 16.4  1O
S 755 14  6.5 -25 13  F511 -143 -013  IR  III         3   19.1  19.3  19.5            14  9.3 -25 27        307  151  324.28 +34.17         0 6 17.6  1O
S 756 14  6.7 -17 38  F578 +085 +127  I   I-II       -3   13.1  14.2  15.8            14  9.5 -17 52         79  291  327.92 +41.19         0 4 16.2  1O
S 757 14  9.3 -32 54  F384 +100 +114  RI  I          10   14.5: 15.0  15.6            14 12.3 -33  8  O      64  278  321.84 +26.75         0 4 15.9  1C
S 758 14  9.4 -34  5  F384 +101 +049  RI  II?        16   13.6? 14.8  15.5            14 12.4 -34 19  O      63  213  321.41 +25.63         0 4 15.8  1C
S 759 14 13.2 -22 23  F511 -062 +141  IR  I-II       11:  15.1  15.7  17.0            14 16.0 -22 36        226  305  327.32 +36.22         0 6 17.4  1O
S 760 14 15.4 -36 57  F326 -029 +158  I   II-III   ( 73)  19.2? 19.5  20.1            14 18.4 -37 10        193  322  321.58 +22.52         1 6 17.5  1C
S 761 14 15.9 -27 12  F511 -027 -118  RI  II          7   12.9  14.8  15.4            14 18.8 -27 25        191   46  325.73 +31.55         0 4 15.8  1O
S 762 14 18.6 -42 10  F272 -094 +150  I:  II:      ( 44)  19.3  19.8  20.4:           14 21.7 -42 23        258  314  320.23 +17.43         0 6 17.5  1C
S 763 14 20.0 -30 54  F447 -163 -055  I:  I-II        0*  15.0  15.8: 17.1?           14 22.9 -31  7        327  109  325.04 +27.79         0 6 17.3  1C
S 764 14 23.2 -23 44  F511 +061 +067  I   II          7   14.9  15.6  17.0            14 26.1 -23 57        103  231  329.20 +34.04         0 6 17.4  1O
S 765 14 30.3 -33 33  F385 +067 +078  I   II        -22   14.1  15.1  16.7            14 33.3 -33 46         97  242  326.07 +24.49         0 5 17.0  1O
S 766 14 31.4 -32 15  F447 -032 -120  R   II-III     74   18.9  19.4  19.9            14 34.4 -32 28        196   44  326.90 +25.57         1 6 17.5  1C
S 767 14 31.7 -32 28  F385 +084 +136  R:  I          25   16.0  17.3  17.9            14 34.7 -32 41         80  300  326.87 +25.34         0 6 17.3  1O
S 768 14 33.1 -31  1  F447 -013 -094  I   II:       172   18.5  19.4  20.1            14 36.1 -31 14        177   70  327.86 +26.52         3 6 17.5  1C
S 769 14 36.4 -28 45  F447 +025 +067  R   II-III:   102   18.9  19.2  19.7            14 39.4 -28 57        139  231  329.72 +28.24         2 6 17.5  1C
S 770 14 38.6 -37 45  F327 -060 +122  I   II         -8?  13.8  14.6  16.1            14 41.7 -37 57        224  286  325.78 +19.97         0 4 16.3  1O
S 771 14 38.8 -38 37  F327 -057 +075  I   I-II       14   15.2  16.1  17.7            14 41.9 -38 49        221  239  325.42 +19.17         0 5 17.2  1O
S 772 14 39.8 -42  5  F327 -044 -111  I   I          -4   14.5  15.5  16.6            14 43.0 -42 17        208   53  324.04 +15.96         0 5 16.7  1O
S 773 14 44.7 -19  0  F580 +032 +054  I   I-II       23   15.3  15.7  17.5            14 47.5 -19 12        132  218  337.33 +35.80         0 6 17.4  1O
S 774 14 46.2 -40  9  F327 +020 -006  IR  II-III     11   15.4  15.6  16.7            14 49.4 -40 21        144  158  326.06 +17.16         0 5 16.9  1O
S 775 14 48.3 -37 47  F327 +042 +120  IR  I           6:  12.9  14.6  15.4            14 51.4 -37 59        122  284  327.58 +19.07         0 3 15.6  1O
S 776 14 50.6 -37 21  F327 +067 +143  I   I-II       24:  15.5  16.4  17.6            14 53.7 -37 33         97  307  328.23 +19.24         0 5 17.2  1O
S 777 14 50.8 -30 55  F448 -074 -049  R:  I-II        1   16.3  17.2  17.5            14 53.8 -31  7        238  115  331.64 +24.85         0 6 17.3  1C
S 778 14 53.3 -37 24  F386 +055 -128  I   I-II        4   11.8  13.3: 14.6            14 56.5 -37 36  BK    109   36  328.70 +18.94  .0237  0 2 14.8  2O
S 779 14 54.4 -32 18  F386 +071 +145  R:  III       -17   19.1  19.2  19.4            14 57.5 -32 30         93  309  331.61 +23.26         0 6 17.5  1O
S 780 14 56.8 -17 58  F581 -083 +110  R   I         116   17.8  19.4  20.0            14 59.6 -18  9        247  274  340.96 +35.07         2 6 17.6  1C
S 781 14 57.1 -17 53  F581 -078 +115  I   III        82   19.5  19.7  20.1            14 59.9 -18  4        242  279  341.09 +35.10         2 6 17.6  1C
S 782 14 57.3 -30  9  F448 +002 -007  R:  II:       130   18.0  18.7  19.8            15  0.3 -30 20        162  157  333.39 +24.80         3 6 17.5  1C
S 783 14 58.1 -18  3  F581 -066 +106  I   II-III    131   19.1  19.4  20.0            15  0.9 -18 14        230  270  341.21 +34.83         3 6 17.6  1C
S 784 15 21.9 -20 45  F582 -027 -039  R   III        28   18.0  18.6  19.3            15 24.8 -20 55        191  125  344.57 +29.29         0 6 17.6  1O
S 785 15 30.8 -85 17  F008 +072 -023  IR  II         13   15.5  16.0  17.2            15 44.5 -85 26         92  141  306.35 -23.77         0 5 17.0  2O
S 786 15 44.6 -23 30  F515 -015 +082  I   II-III     29   16.7  17.8  18.0            15 47.6 -23 39        179  246  347.02 +23.78         0 6 17.4  1O
S 787 15 52.4 -84 13  F009 -078 +031  IR  I-II       11   14.9  15.6  16.6            16  4.6 -84 21        242  195  307.52 -23.30         0 5 16.6  1O
S 788 15 52.9 -83  3  F009 -094 +092  IR  II         24   15.4  16.1  17.6            16  3.4 -83 11        258  256  308.41 -22.47         0 5 17.0  1O
S 789 16  5.1 -82 50  F009 -077 +108  RI  I-II       26   15.7  16.4  18.0            16 15.6 -82 57        241  272  308.86 -22.58         0 5 17.1  1O
S 790 16 38.9 -19 16  F586 -117 +040  IR  I         -15?  18.0  19.2  19.3            16 41.8 -19 21        281  204  359.52 +17.38         0 6 17.4  1O
S 791 16 53.0 -85 50  F009  000 -041  I   II-III      8   15.4  16.1  16.9            17 10.5 -85 54        164  123  307.04 -25.32         0 5 16.8  1A
S 792 16 55.0 -82  7  F023 +044 -113  R   I          12   15.4  16.7  17.4            17  5.4 -82 11  D     120   51  310.56 -23.44         0 5 17.0  3O
S 793 17  6.4 -81  9  F023 +073 -065  I   I-II       16   15.6  16.8  17.4            17 16.0 -81 12  D      91   99  311.69 -23.30         0 5 17.0  2O
S 794 17 23.5 -66 39  F102 -068 -088  I   II        -31   14.2  15.1  15.7            17 28.6 -66 41  BD    232   76  325.72 -17.11         0 3 15.6  1O
S 795 17 26.1 -76 20  F044 -033 -071  IR  II        -32   15.1  15.9  17.1            17 33.2 -76 22        197   93  316.79 -21.90         0 5 17.0  1O
S 796 17 46.3 -75 27  F044 +032 -023  I   II          6   15.1  16.3  16.8            17 53.2 -75 27        132  141  318.20 -22.65         0 5 16.8  1O
S 797 17 47.4 -65 29  F102 +061 -026  I   II        -13   14.3  15.4  15.8            17 52.4 -65 29  D     103  138  327.99 -18.72         0 4 15.7  1O
S 798 17 55.2 -79 45  F024 -014 +015  I   II-III     25   16.0  16.5  18.1            18  3.9 -79 45        178  179  313.98 -24.59         0 5 17.1  1O
S 799 18 16.2 -72  1  F071 +017 -107  I   II?      ( 80)  17.9? 18.5? 20.0            18 22.2 -71 59        147   57  322.47 -23.49         2 5 17.2  1C
S 800 18 20.8 -77 12  F024 +058 +150      I         -20   13.8  15.0  16.2            18 28.2 -77 10  D     106  314  317.06 -25.13         0 4 16.2  1O
S 801 18 23.5 -51 34  F230 -055 -083  I   II        -30   12.9  15.1  15.5            18 27.5 -51 32  D     219   81  343.36 -17.41  .0511  0 3 15.4  1O
S 802 18 24.2 -46 58  F281 -151 -109  I   II          8?  14.7: 15.6  16.9            18 27.9 -46 56        315   55  347.82 -15.72         0 5 16.7  1C,1O
S 803 18 27.1 -72 55  F071 +058 -157  RI  II-III?  ( 55)  19.3  19.6  20.2            18 33.3 -72 52        106    7  321.76 -24.52         1 6 17.3  1C
S 804 18 31.9 -67 48  F071 +098 +114  R   II-III   ( 92)  19.3  19.7  20.2            18 37.2 -67 45         66  278  327.30 -23.65         2 6 17.3  1C
S 805 18 42.5 -63 23  F103 +133 +081  R   I           8   12.0  13.7  14.7            18 47.2 -63 19  DdS    31  245  332.26 -23.59  .0139  0 2 14.7  2O
S 806 18 47.4 -54 55  F183 +039 +005  I   II        -36:  15.1? 15.9  17.1            18 51.5 -54 51        125  169  341.28 -21.90         0 5 17.0  1O
S 807 18 55.8 -82 22  F010 -035 +140  I   III         2   17.2  18.8  19.1            19  6.3 -82 17        199  304  311.61 -27.36         0 6 17.3  1O
S 808 18 56.9 -49 10  F231 -029 +045  R:  I-II       17   14.2  15.3  16.1            19  0.7 -49  5  D     193  209  347.66 -21.60         0 4 16.1  1O
S 809 19  2.0 -82 28  F025 -050 -134  I   II         29   16.7  17.4  17.8            19 12.6 -82 23  B     214   30  311.50 -27.57         0 5 17.1  1O
S 810 19  6.1 -75 23  F045 +076 -022  IR  I-II       -5   15.1  15.3  16.5            19 12.7 -75 18  D      88  142  319.49 -27.52         0 5 16.6  1O
S 811 19 13.3 -52 31  F184 -019 +134  I   II        -24:  15.3  15.6  16.6            19 17.2 -52 25  BD    183  298  344.89 -24.98  .0688  0 5 16.7  2O
S 812 19 18.0 -35 21  F397 +063 -019  R:  I         -17   15.6  15.8  18.9            19 21.3 -35 15        101  145    3.05 -20.96         0 5 17.1  1O
S 813 19 25.1 -59  6  F142 -090 +048  I   III        21   17.1  17.4  17.8            19 29.4 -58 59        254  212  337.99 -27.80         0 5 17.1  1C
S 814 19 25.4 -41 16  F338 -050 -067  IR  I           3   14.8  16.0  17.5            19 28.9 -41  9        214   97  357.43 -24.15         0 5 17.0  1O
S 815 19 26.5 -52 45  F232 -027 -145  I   III:     ( 66)  19.2: 19.4  20.1            19 30.4 -52 38        191   19  345.09 -26.99         1 6 17.3  1C
S 816 19 26.8 -63 42  F105 -128 +067  I   III        13   17.5  17.9  19.0            19 31.4 -63 35        292  231  332.83 -28.50         0 5 17.2  1C
S 817 19 27.5 -52 11  F232 -021 -115  I   III        74   19.1  19.3  19.7            19 31.4 -52  4        185   49  345.75 -27.04         1 6 17.3  1C
S 818 19 27.8 -71 32  F073 -118 -086  R:  I         105   18.0  19.7  20.1            19 33.4 -71 25        282   78  323.91 -28.94         2 6 17.3  1C
S 819 19 28.2 -61  1  F142 -066 -054  I   II         24   17.2  18.0  19.5:           19 32.6 -60 54        230  110  335.89 -28.41         0 6 17.3  1C
S 820 19 30.0 -39 47  F338 -004 +013  RI  I          18   14.7  16.1  17.1            19 33.4 -39 40        168  177  359.26 -24.57         0 5 17.0  1O
S 821 19 31.2 -50 59  F232 +010 -051  RI  III:     ( 87)  19.4  19.7  20.6            19 35.0 -50 52        154  113  347.19 -27.38         2 6 17.4  1C
S 822 19 34.0 -46 29  F283 -021 -079  I   II-III     23   15.3  16.8  17.4            19 37.6 -46 22        185   85  352.25 -26.94         0 5 17.1  1O
S 823 19 35.6 -53 17  F185 -101 +091  I   II-III     21   15.0  15.2  15.4            19 39.5 -53 10  BDQ   265  255  344.75 -28.43  .0518  0 3 15.5  1O,1A
S 824 19 36.8 -45 45  F283 +005 -039  I   II          7   15.3  15.7  17.1            19 40.4 -45 38        159  125  353.17 -27.25         0 5 17.1  1O
S 825 19 37.5 -82 58  F010 +037 +109  I   III        19   17.4  18.7  19.2            19 48.1 -82 50        127  273  310.85 -28.66         0 6 17.3  1O
S 826 19 39.4 -67  7  F073 -086 +153  I   II-III     -9   17.1: 18.5  18.7            19 44.3 -66 59        250  317  328.98 -29.95         0 5 17.2  1C
S 827 19 43.0 -43  4  F283 +066 +104  RI  I-II      -10   17.5  18.4: 18.6:           19 46.5 -42 56         98  268  356.40 -27.75         0 6 17.3  2O
S 828 19 43.6 -52  5  F185 -038 +157  IR  II         19   15.3  15.4  16.6            19 47.4 -51 57  D     202  321  346.31 -29.46         0 5 16.7  1O
S 829 19 43.7 -43 23  F283 +072 +087  IR  I-II       23   16.0  16.7  17.1            19 47.2 -43 15  D      92  251  356.08 -27.95         0 5 17.1  1O
S 830 19 45.5 -34  3  F398 +103 +053  RI  III      (128)  19.2  19.5  20.0            19 48.7 -33 55         61  217    6.31 -25.92         2 6 17.3  1C
S 831 19 48.4 -32 19  F399 -134 +143  R   I          21   16.1  18.6  19.3            19 51.6 -32 11        298  307    8.35 -26.00         0 6 17.3  1O
S 832 19 51.1 -41 19  F339 -050 -070  I   II:        29   17.2  17.5  17.9            19 54.5 -41 11        214   94  358.71 -28.84         0 5 17.1  1C
S 833 19 53.7 -83 15  F011 -160 +056  I   II-III     15   15.4  16.1  17.3            20  4.3 -83  6        324  220  310.43 -29.08         0 5 17.1  2O
S 834 19 54.6 -34 56  F399 -061 +005  I   II         26:  15.8  16.6  17.8            19 57.8 -34 47        225  169    5.94 -27.97         0 5 17.1  1O
S 835 19 54.7 -52 46  F185 +052 +119  I   II         15   13.9  15.2  15.6            19 58.5 -52 37  Q     112  283  345.74 -31.22  .0470  0 4 15.7  1O,1A
S 836 19 54.8 -32 48  F399 -061 +119  R   I          -1   12.6  14.5  14.8            19 58.0 -32 39        225  283    8.27 -27.43         0 3 14.9  1O
S 837 19 56.0 -83 29  F010 +063 +078  I   II:        13   15.9  16.1  17.3            20  6.9 -83 20  Q     101  242  310.15 -29.10         0 5 17.1  2O
S 838 19 57.0 -38 59  F339 +010 +056  I   I-II:     131   19.5  19.7: 20.1            20  0.3 -38 50        154  220    1.60 -29.42         3 6 17.3  1C
S 839 19 57.5 -53  4  F185 +075 +103  IR  I-II:      17   14.3  14.9  15.1            20  1.3 -52 55  BQ     89  267  345.44 -31.66  .0426  0 3 15.3  2O,1A
S 840 19 59.4 -56  6  F185 +084 -059  RI: I-II:      15   11.4: 12.3  13.9?           20  3.4 -55 57  DQ     80  105  341.89 -32.12  .0152  0 1 13.9  2O,1A
S 841 20  0.9 -65 46  F105 +068 -038  I   II         76   18.6  19.2  19.9            20  5.6 -65 37         96  126  330.47 -32.15         1 6 17.3  1C
S 842 20  1.8 -39 25  F339 +058 +030  I   III       155   19.4: 19.6: 19.9:           20  5.1 -39 16        106  194    1.34 -30.43         3 6 17.3  1C
S 843 20  2.0 -66 20  F105 +072 -069  I   II:        88   19.2  19.4  19.9            20  6.7 -66 11         92   95  329.79 -32.22         2 6 17.3  1C
S 844 20  3.6 -53 17  F185 +123 +089  IR  I-II       14   13.9  15.7  16.2            20  7.4 -53  8  DQ     41  253  345.25 -32.59  .0405  0 4 16.3  1O
S 845 20  3.8 -52 43  F185 +126 +119  IR  III        23   16.1  16.8  17.5            20  7.6 -52 34         38  283  345.93 -32.59         0 5 17.1  1O
S 846 20  3.8 -64 54  F105 +089 +006  I   III        29   17.3: 17.7  18.8            20  8.4 -64 45         75  170  331.46 -32.51         0 5 17.2  1C
S 847 20  4.7 -31 35  F461 +095 -082  I   III        23   16.6? 17.4  17.9            20  7.8 -31 26         69   82   10.26 -29.10         0 5 17.1  1C
S 848 20  5.1 -35 33  F399 +054 -028  I   II         11   15.3  17.0  18.0            20  8.3 -35 24        110  136    5.88 -30.20         0 5 17.2  1O
S 849 20  5.2 -54 32  F186 -126 +023  IR  I-II       10   14.2  15.6  16.4            20  9.1 -54 23  DQ    290  187  343.78 -32.88         0 5 16.5  2O
S 850 20  6.1 -54  7  F185 +140 +043  IR  II-III      6   15.4  15.5  16.9            20 10.0 -53 58  D      24  207  344.29 -33.00         0 5 17.0  1O
S 851 20  6.3 -48 32  F233 +052 +082  RI  I           6   10.1  11.7  13.4            20  9.9 -48 23  S     112  246  350.92 -32.64  .0100  0 1 13.5  1O
S 852 20  7.1 -34 10  F399 +077 +046  I   I-II        2   14.5  15.5  16.7            20 10.3 -34  1         87  210    7.54 -30.26         0 5 16.8  1O
S 853 20  7.3 -47 21  F233 +062 +145  I   II         -6   13.7  15.4  17.0            20 10.9 -47 12        102  309  352.34 -32.68         0 5 17.1  1O
S 854 20  7.4 -56 53  F185 +140 -105  IR  II         24   13.7  15.3  15.6            20 11.4 -56 44         24   59  340.99 -33.24  .0536  0 4 15.7  1O
S 855 20  7.5 -32  3  F399 +082 +159  IR  I-II       26   16.1  16.8  18.0            20 10.6 -31 54         82  323    9.93 -29.80         0 5 17.2  1O
S 856 20  8.0 -65 23  F105 +107 -021  I   II         27   17.0: 17.3  18.0            20 12.6 -65 14  DQ     57  143  330.85 -32.91         0 5 17.2  1C
S 857 20  9.6 -57 38  F186 -085 -141  I   II-III     15   15.2? 16.0  17.1            20 13.6 -57 28        249   23  340.09 -33.53         0 5 17.1  1O
S 858 20 11.3 -19 38  F596 -088 +022  I   II-III     13   18.0  18.1  18.6            20 14.2 -19 28        252  186   23.61 -26.65         0 5 17.2  1O
S 859 20 12.5 -61 41  F143 -024 -090  IR  I-II        4   15.3  15.4  16.4            20 16.8 -61 31        188   74  335.21 -33.72         0 5 16.5  1O
S 860 20 13.3 -86 21  F011 -069 -085  RI  I          22   15.0  16.1  17.5            20 29.8 -86 11        233   79  306.89 -28.66         0 5 17.1  1O
S 861 20 15.0 -52 51  F186 -052 +115  IR  I-II        2   14.4  15.3  16.4            20 18.8 -52 41  BD    216  279  345.85 -34.28         0 5 16.5  3O
S 862 20 15.8 -78  8  F026 -123 +086  R:  II-III     14   17.8  18.6  19.3            20 22.7 -77 58        287  250  315.91 -31.19         0 6 17.3  1O
S 863 20 15.9 -39 23  F340 -065 +035  IR  I-II        6   15.4  15.6  17.1            20 19.2 -39 13        229  199    1.99 -33.09         0 5 17.1  1O
S 864 20 16.1 -27 22  F462 -039 +143  R:  III       120   19.4  19.5  20.1            20 19.1 -27 12        203  307   15.73 -30.27         2 6 17.3  1C
S 865 20 17.3 -33 26  F400 -079 +084  I   II         26   16.0  16.6  18.1            20 20.5 -33 16        243  248    8.98 -32.14         0 5 17.2  1O
S 866 20 18.2 -49 52  F234 -104 +007  I   I-II       -4   12.6  13.6  15.1            20 21.8 -49 42  B     268  171  349.49 -34.68  .0183  0 3 15.2  2O
S 867 20 18.5 -41  9  F340 -037 -059  I   II         23   14.6  15.9  16.8            20 21.9 -40 59        201  105     .00 -33.87         0 5 16.9  1O
S 868 20 20.1 -21  6  F596 +022 -056  RI  I          13   14.8  15.1  16.7            20 23.0 -20 56        142  108   22.90 -29.10         0 5 16.8  1O
S 869 20 21.7 -61 58  F143 +034 -105  I   I-II        3   15.8  16.2  16.8            20 25.9 -61 48        130   59  334.75 -34.78         0 5 16.9  1O
S 870 20 21.7 -80 47  F026 -083 -051  R:  III        25   17.7  18.4  19.3            20 29.7 -80 37        247  113  312.87 -30.68         0 6 17.3  1O
S 871 20 22.3 -51 28  F234 -067 -078  IR  II-III      9   18.0  18.4  18.6            20 26.0 -51 18  B     231   86  347.56 -35.38         0 5 17.2  1O
S 872 20 22.6 -76 39  F047 -101 -093  IR  I-II       28   15.7  16.5  17.5            20 28.9 -76 29  D     265   71  317.47 -31.95         0 5 17.1  1O
