PN,17 11 45.34,-55 24 02.2,,,,,,,,0.27,,,IC 4642,PNG 334.3-09.3,PK 334-09.1,
PN,17 03 02.50,-53 55 46.1,,,,,,,,,,,PNG 334.8-07.4,SaSt 2- 12,
PN,16 45 00.06,-51 12 18.1,,,,,,,,0.38,,,PNG 335.2-03.6,HaTr  4,
PN,15 53 12.55,-41 50 26.0,,,,,,,,0.48,,,PNG 335.4+09.2,ESO 330-02,
PN,16 34 14.79,-49 21 19.9,,,,,,,,0.37,,,PNG 335.4-01.1,PK 335-01.1,He 2-169,
PN,15 43 00.61,-39 19 30.0,,,,,,,,3.00,,,PNG 335.5+12.4,DS 2,
PN,16 48 40.15,-51 09 14.0,,,,,,,,0.40,,,PNG 335.6-04.0,MeWe 1- 8,
PN,16 47 57.34,-50 42 32.9,,,,,,,,0.13,,,PNG 335.9-03.6,MeWe 1- 7,
PN,16 23 54.62,-46 42 12.2,,,,,,,,0.20,,,PNG 336.2+01.9,PK 336+01.1,Pe 1- 6,
PN,17 06 14.62,-52 29 59.3,,,,,,,,0.12,,,PNG 336.2-06.9,PK 336-06.1,PC 14,
PN,16 59 35.60,-51 42 05.4,,,,,,,,0.05,,,PNG 336.3-05.6,PK 336-05.1,He 2-186,
PN,17 09 35.77,-52 13 03.1,,,,,,,,0.63,,,PNG 336.8-07.2,K 2-17,
PN,16 02 12.96,-41 33 31.2,,,,,,,,,,,PNG 336.9+08.3,StWr 4-10,
PN,17 34 28.18,-54 28 47.3,,,,,,,,1.00,,,PNG 336.9-11.5,MeWe 1-10,
PN,16 30 25.56,-46 02 51.1,,,,,,,,,,,PNG 337.4+01.6,PK 337+01.1,Pe 1- 7,
PN,17 22 36.79,-52 46 30.4,,,,,,,,0.30,,,PNG 337.4-09.1,Wray 16-266,
PN,17 01 37.45,-50 22 56.7,,,,,,,,0.10,,,PNG 337.5-05.1,PK 337-05.1,He 2-187,
PN,16 57 28.92,-49 46 52.0,,,,,,,,0.28,,,PNG 337.6-04.2,MeWe 1- 9,
PN,17 20 46.14,-51 45 19.2,,,,,8.000E+02,,,0.20,,,NGC 6326,PNG 338.1-08.3,PK 338-08.1,
PN,16 19 23.06,-42 15 35.8,,,,,,,,0.23,,,PNG 338.8+05.6,PK 338+05.1,He 2-155,
PN,12 55 34.05,+25 53 27.9,,,,,4.000E+02,,,8.75,,,PNG 339.9+88.4,LoTr  5,
PN,18 00 59.14,-52 44 21.5,,,,,,,,0.18,,,PNG 340.4-14.1,Sa 1- 6,
PN,16 08 26.28,-37 08 48.2,,,,,,,,1.32,,,PNG 340.8+10.8,Lo 12,
PN,16 03 22.06,-36 00 53.5,,,,,,,,1.00,,,PNG 340.8+12.3,Lo 11,
PN,17 11 27.29,-47 25 00.7,,,,,,,,,,,PNG 340.9-04.6,Sa 1-5,
PN,19 09 45.13,-55 34 38.3,,,,,,,,0.72,,,PNG 341.2-24.6,Lo 18,
PN,17 36 07.51,-49 25 35.6,,,,,,,,,,,PNG 341.5-09.1,PK 341-09.1,He 2-248,
PN,16 01 20.82,-34 32 38.1,,,,,,,,0.67,,,NGC 6026,PNG 341.6+13.7,PK 341+13.1,
PN,16 31 30.87,-40 15 22.3,,,,,1.700E+03,,,0.40,,,NGC 6153,PNG 341.8+05.4,PK 341+05.1,
PN,16 12 58.77,-36 13 38.6,,,,,1.850E+03,,,1.17,,,NGC 6072,PNG 342.1+10.8,PK 342+10.1,
PN,15 22 19.24,-23 37 31.3,,,,,,,,0.10,,,PNG 342.1+27.5,PK 342+27.1,Me 2-1,
PN,18 07 19.07,-51 01 11.6,,,,,,,,0.58,,,PNG 342.5-14.3,PK 342-14.1,Sp 3,
PN,16 53 31.48,-42 39 18.0,,,,,,,,0.27,,,PNG 342.7+00.7,PK 342+00.1,H 1- 3,
PN,17 27 48.34,-46 55 34.4,,,,,,,,0.13,,,PNG 342.8-06.6,PK 342-06.1,Cn 1-4,
PN,17 06 22.77,-44 13 12.0,,,,,,,,0.32,,,PNG 342.9-02.0,PK 342-02.1,Pe 1- 8,
PN,17 19 32.40,-45 53 09.9,,,,,,,,0.58,,,PNG 342.9-04.9,PK 342-04.1,He 2-207,
PN,17 05 39.14,-43 57 27.1,,,,,,,,,,,PNG 343.0-01.7,PK 343-01.1,Vd 1-9,
PN,17 01 28.01,-43 05 55.7,,,,,,,,2.00,,,PNG 343.3-00.6,HaTr  5,
PN,16 13 27.67,-34 35 41.6,,,,,,,,0.03,,,PNG 343.4+11.9,PK 343+11.1,H 1- 1,
PN,17 35 41.15,-46 59 51.3,,,,,,,,0.08,,,PNG 343.5-07.8,PK 343-07.1,PC 17,
PN,16 44 23.64,-40 03 19.8,,,,,,,,0.33,,,PNG 343.6+03.7,SuWt 3,
PN,16 57 23.70,-41 37 55.7,,,,,,,,0.08,,,PNG 343.9+00.8,PK 344+00.1,H 1- 5,
PN,16 42 33.37,-38 54 27.3,,,,,,,,,,,PNG 344.2+04.7,PK 344+04.1,Vd 1-1,
PN,17 06 59.52,-42 41 15.3,,,,,,,,0.20,,,PNG 344.2-01.2,PK 344-01.1,H 1- 6,
PN,16 50 33.11,-40 03 00.2,,,,,,,,,,,PNG 344.4+02.8,PK 344+02.1,Vd 1-5,
PN,17 30 03.93,-45 22 49.5,,,,,,,,,,,PNG 344.4-06.1,Wray 16-278,
PN,16 49 32.73,-39 21 10.4,,,,,,,,,,,PNG 344.8+03.4,PK 344+03.1,Vd 1-3,
PN,16 50 25.40,-39 08 18.7,,,,,,,,0.08,,,PNG 345.0+03.4,PK 345+03.1,Vd 1-4,
PN,16 46 45.17,-38 36 57.9,,,,,,,,,,,PNG 345.0+04.3,PK 345+04.1,Vd 1-2,
PN,17 26 11.84,-44 11 29.1,,,,,,,,,,,PNG 345.0-04.9,PK 345-04.1,Cn 1-3,
PN,17 10 27.46,-41 52 48.5,,,,,,,,0.13,,,PNG 345.2-01.2,PK 345-01.1,H 1- 7,
PN,17 45 35.52,-46 05 21.1,,,,,3.800E+03,,,0.15,,,PNG 345.2-08.8,PK 345-08.1,Tc 1,
PN,17 52 47.14,-46 41 53.7,,,,,,,,0.92,,,PNG 345.3-10.2,MeWe 1-11,
PN,17 05 08.93,-40 52 57.0,,,,,1.500E+03,,,0.30,,,IC 4637,PNG 345.4+00.1,PK 345+00.1,
PN,16 09 43.95,-30 54 01.9,,,,,,,,1.18,,,PNG 345.5+15.1,Lo 13,
PN,16 39 28.05,-36 34 21.8,,,,,,,,0.10,,,PNG 345.6+06.7,PK 345+06.1,He 2-175,
PN,16 54 26.95,-38 44 07.9,,,,,,,,0.33,,,PNG 345.9+03.0,PK 345+03.2,Vd 1-6,
PN,17 59 36.48,-46 38 51.9,,,,,,,,0.40,,,PNG 345.9-11.2,ESO 279-14,
PN,16 34 04.19,-35 05 25.7,,,,,,,,,,,PNG 346.0+08.5,PK 346+08.1,He 2-171,
PN,17 45 28.51,-44 54 11.5,,,,,,,,0.22,,,IC 4663,PNG 346.2-08.2,PK 346-08.1,
PN,17 39 20.26,-44 09 38.1,,,,,,,,,,,PNG 346.3-06.8,PK 346-06.1,Fg 2,
PN,16 23 17.23,-31 44 56.8,,,,,,,,1.53,,,PNG 346.9+12.4,PK 346+12.1,K 1- 3,
PN,16 48 53.40,-35 47 12.9,,,,,,,,,,,PNG 347.4+05.8,PK 347+05.1,H 1- 2,
PN,17 04 34.04,-37 53 13.2,,,,,,,,,,,PNG 347.7+02.0,PK 347+01.1,Vd 1-8,
PN,16 48 48.31,-35 00 57.2,,,,,,,,,,,PNG 348.0+06.3,MGP 1,
PN,18 18 31.21,-45 59 03.2,,,,,,,,0.08,,,IC 4699,PNG 348.0-13.8,PK 348-13.1,
PN,17 32 48.24,-40 58 24.3,,,,,,,,,,,PNG 348.4-04.1,PK 348-04.1,H 1-21,
PN,17 56 33.12,-43 03 16.9,,,,,,,,0.05,,,PNG 348.8-09.0,PK 348-09.1,He 2-306,
PN,17 32 20.00,-39 51 20.2,,,,,,,,0.33,,,PNG 349.2-03.5,PK 349-03.1,H 2-14,
PN,17 22 16.00,-38 28 57.6,,,,,,,,0.85,,,NGC 6337,PNG 349.3-01.1,PK 349-01.1,
PN,17 35 39.78,-40 11 59.8,,,,,,,,1.38,,,PNG 349.3-04.2,Lo 16,
PN,17 13 44.20,-37 06 06.2,,,,,,,,0.73,,,C 69,NGC 6302,PNG 349.5+01.0,PK 349+01.1,Bug Nebula,
PN,17 01 06.23,-34 49 39.1,,,,,,,,,,,PNG 349.8+04.4,PK 349+04.1,M 2- 4,
PN,17 36 30.17,-39 22 02.1,,,,,,,,0.30,,,PNG 350.1-03.9,PK 350-03.1,H 1-26,
PN,17 42 53.80,-39 36 28.3,,,,,,,,0.12,,,PNG 350.5-05.0,PK 350-05.1,H 1-28,
PN,17 32 20.38,-37 57 38.1,,,,,,,,,,,PNG 350.8-02.4,PK 350-02.1,H 1-22,
PN,17 04 36.72,-33 59 11.8,,,,,4.600E+03,,,0.08,,,PNG 350.9+04.4,PK 350+04.1,H 2- 1,
PN,18 08 57.85,-41 48 24.6,,,,,,,,2.70,,,PNG 351.0-10.4,HaTr  9,
PN,17 03 46.48,-33 29 52.3,,,,,,,,0.13,,,PNG 351.1+04.8,PK 351+04.1,M 1-19,
PN,17 02 19.07,-33 10 03.8,,,,,,,,0.08,,,PNG 351.2+05.2,PK 351+05.1,M 2- 5,
PN,16 53 37.08,-31 40 35.0,,,,,,,,,,,PNG 351.3+07.6,PK 351+07.1,H 1- 4,
PN,17 50 44.31,-39 17 24.1,,,,,,,,0.13,,,PNG 351.6-06.2,PK 351-06.1,H 1-37,
PN,18 12 52.79,-41 30 26.4,,,,,,,,0.13,,,PNG 351.7-10.9,Wray 16-385,
PN,16 50 16.87,-30 19 54.8,,,,,,,,0.12,,,PNG 351.9+09.0,PK 351+09.1,PC 13,
PN,17 33 00.45,-36 43 53.1,,,,,,,,,,,PNG 351.9-01.9,Wray 16-286,
PN,17 45 07.04,-38 08 48.5,,,,,,,,0.08,,,PNG 352.0-04.6,PK 352-04.1,H 1-30,
PN,17 05 31.02,-32 32 08.9,,,,,,,,0.07,,,PNG 352.1+05.1,PK 352+05.1,M 2- 8,
PN,17 26 23.96,-35 01 45.6,,,,,,,,0.10,,,PNG 352.6+00.1,PK 352+00.1,H 1-12,
PN,17 14 42.83,-33 24 47.8,,,,,,,,0.05,,,PNG 352.6+03.0,PK 352+03.2,H 1- 8,
PN,17 28 27.20,-35 07 42.7,,,,,,,,0.15,,,PNG 352.8-00.2,PK 352-00.1,H 1-13,
PN,16 44 49.00,-28 04 05.3,,,,,,,,0.38,,,PNG 352.9+11.4,K 2-16,
PN,18 00 11.89,-38 49 51.7,,,,,,,,0.03,,,PNG 352.9-07.5,PK 352-07.1,Fg 3,
PN,17 50 44.73,-37 23 53.9,,,,,,,,0.12,,,PNG 353.2-05.2,PK 353-05.1,H 1-38,
PN,17 04 18.29,-30 53 28.8,,,,,,,,0.13,,,PNG 353.3+06.3,PK 353+06.2,M 2- 6,
PN,17 49 48.16,-37 01 27.0,,,,,,,,,,,PNG 353.5-04.9,PK 353-04.1,H 1-36,
PN,17 05 13.90,-30 32 28.0,,,,,,,,0.12,,,PNG 353.7+06.3,PK 353+06.1,M 2- 7,
PN,18 26 41.47,-40 29 51.2,,,,,,,,0.50,,,PNG 353.7-12.8,Wray 16-411,
PN,17 14 06.97,-31 19 42.2,,,,,,,,0.07,,,PNG 354.2+04.3,PK 354+04.1,M 2-10,
PN,18 04 57.24,-37 38 09.8,,,,,,,,0.20,,,PNG 354.4-07.8,PK 354-07.1,H 1-52,
PN,17 18 52.15,-31 39 05.8,,,,,,,,,,,PNG 354.5+03.3,PK 354+03.1,Th 3- 4,
PN,17 19 20.47,-31 12 33.8,,,,,,,,,,,PNG 354.9+03.5,PK 355+03.3,Th 3- 6,
PN,17 24 26.44,-31 43 17.9,,,,,,,,,,,PNG 355.1+02.3,PK 355+02.3,Th 3-11,
PN,17 45 32.22,-34 33 55.8,,,,,,,,,,,PNG 355.1-02.9,PK 355-02.4,H 1-31,
PN,18 02 31.42,-36 38 51.4,,,,,,,,,,,PNG 355.1-06.9,PK 355-06.1,M 3-21,
PN,17 44 14.13,-34 17 28.1,,,,,,,,,,,PNG 355.2-02.5,PK 355-02.2,H 1-29,
PN,17 44 20.42,-34 06 40.6,,,,,,,,0.12,,,PNG 355.4-02.4,PK 355-02.1,M 3-14,
PN,17 51 12.21,-34 55 25.7,,,,,,,,0.15,,,PNG 355.4-04.0,PK 355-04.1,Hf 2-1,
PN,17 46 06.27,-34 03 45.9,,,,,,,,,,,PNG 355.6-02.7,PK 355-02.3,H 1-32,
PN,17 47 49.91,-34 08 00.4,,,,,,,,,,,PNG 355.7-03.0,PK 355-03.1,H 1-33,
PN,17 48 58.32,-34 21 55.4,,,,,,,,,,,PNG 355.7-03.4,PK 355-03.2,H 2-23,
PN,17 49 13.95,-34 22 53.3,,,,,,,,0.03,,,PNG 355.7-03.5,PK 355-03.3,H 1-35,
PN,17 24 40.10,-30 51 52.8,,,,,,,,,,,PNG 355.9+02.7,PK 355+02.2,Th 3-10,
PN,17 21 32.20,-30 20 48.3,,,,,,,,0.12,,,PNG 355.9+03.6,PK 355+03.2,H 1- 9,
PN,17 52 58.93,-34 38 22.9,,,,,,,,,,,PNG 355.9-04.2,PK 355-04.2,M 1-30,
PN,17 25 18.82,-30 40 44.0,,,,,,,,,,,PNG 356.1+02.7,PK 356+02.1,Th 3-13,
PN,17 49 50.72,-34 00 15.6,,,,,,,,0.07,,,PNG 356.1-03.3,PK 356-03.1,H 2-26,
PN,17 54 32.99,-34 22 21.1,,,,,,,,0.03,,,PNG 356.2-04.4,PK 356-04.1,Cn 2-1,
PN,18 02 31.88,-35 13 08.2,,,,,,,,0.15,,,PNG 356.3-06.2,PK 356-06.1,M 3-49,
PN,17 30 58.50,-31 01 07.6,,,,,,,,,,,PNG 356.5+01.5,PK 356+01.2,Th 3-55,
PN,17 17 20.01,-28 59 30.3,,,,,,,,0.28,,,PNG 356.5+05.1,PK 356+05.1,Th 3- 3,
PN,17 46 45.44,-33 08 35.0,,,,,,,,0.08,,,PNG 356.5-02.3,PK 356-02.2,M 1-27,
PN,17 51 50.38,-33 47 36.9,,,,,,,,,,,PNG 356.5-03.6,PK 356-03.2,H 2-27,
PN,17 53 20.63,-33 56 00.3,,,,,,,,,,,PNG 356.5-03.9,PK 356-03.3,H 1-39,
PN,18 09 48.77,-35 44 12.4,,,,,,,,0.20,,,PNG 356.6-07.8,PK 356-07.2,H 1-57,
PN,17 57 19.15,-34 09 49.0,,,,,,,,0.15,,,PNG 356.7-04.8,PK 356-04.2,H 1-41,
PN,18 04 29.44,-34 57 59.7,,,,,,,,0.22,,,PNG 356.7-06.4,PK 356-06.2,H 1-51,
PN,17 25 06.39,-29 45 14.9,,,,,,,,,,,PNG 356.8+03.3,PK 356+03.1,Th 3-12,
PN,18 00 18.57,-34 27 41.9,,,,,,,,0.17,,,PNG 356.8-05.4,PK 356-05.1,H 2-35,
PN,18 27 48.25,-37 16 00.1,,,,,,,,1.73,,,PNG 356.8-11.7,Lo 17,
PN,17 21 04.21,-29 02 59.2,,,,,,,,,,,PNG 356.9+04.4,PK 356+04.2,M 3-38,
PN,17 20 33.24,-29 00 38.5,,,,,,,,0.25,,,PNG 356.9+04.5,PK 356+04.1,M 2-11,
PN,18 02 02.87,-34 27 47.3,,,,,,,,0.10,,,PNG 356.9-05.8,PK 356-05.2,M 2-24,
PN,17 28 50.07,-30 07 52.8,,,,,,,,0.10,,,PNG 357.0+02.4,PK 357+02.5,M 4- 4,
PN,17 30 51.36,-30 17 14.0,,,,,,,,,,,PNG 357.1+01.9,PK 357+02.7,Th 3-24,
PN,17 24 34.45,-29 24 14.2,,,,,,,,0.08,,,PNG 357.1+03.6,PK 357+03.1,M 3- 7,
PN,17 21 37.84,-28 55 13.8,,,,,,,,0.13,,,PNG 357.1+04.4,TeJu 18,
PN,17 58 15.43,-33 47 38.8,,,,,,,,0.03,,,PNG 357.1-04.7,PK 357-04.3,H 1-43,
PN,18 04 04.59,-34 28 31.4,,,,,,,,0.07,,,PNG 357.1-06.1,PK 357-06.1,M 3-50,
PN,17 33 16.96,-30 26 30.5,,,,,,,,,,,PNG 357.2+01.4,Al 2-H,
PN,17 31 07.20,-30 10 36.9,,,,,,,,,,,PNG 357.2+02.0,PK 357+02.6,H 2-13,
PN,17 10 41.79,-27 08 43.9,,,,,,,,0.13,,,PNG 357.2+07.4,PK 357+07.1,M 4- 3,
PN,17 57 25.09,-33 35 42.5,,,,,,,,0.08,,,PNG 357.2-04.5,PK 357-04.1,H 1-42,
PN,17 25 58.82,-29 21 53.1,,,,,,,,0.07,,,PNG 357.3+03.3,PK 357+03.2,M 3-41,
PN,17 23 24.88,-28 59 05.1,,,,,,,,0.07,,,PNG 357.3+04.0,PK 357+04.1,H 2- 7,
PN,17 52 34.37,-32 45 51.6,,,,,,,,0.08,,,PNG 357.4-03.2,PK 357-03.2,M 2-16,
PN,17 53 38.04,-32 58 53.0,,,,,,,,,,,PNG 357.4-03.5,PK 357-03.4,M 2-18,
PN,17 58 32.59,-33 28 36.6,,,,,,,,0.08,,,PNG 357.4-04.6,PK 357-04.2,M 2-22,
PN,17 27 24.24,-29 21 12.9,,,,,,,,0.10,,,PNG 357.5+03.1,PK 357+03.5,Th 3-16,
PN,17 26 59.79,-29 15 31.7,,,,,,,,0.08,,,PNG 357.5+03.2,PK 357+03.4,M 3-42,
PN,17 35 43.58,-30 21 28.9,,,,,,,,0.50,,,PNG 357.6+01.0,TrBr  4,
PN,17 32 46.87,-30 00 14.9,,,,,,,,0.03,,,PNG 357.6+01.7,PK 357+01.1,H 1-23,
PN,17 29 43.19,-29 32 48.9,,,,,,,,,,,PNG 357.6+02.6,PK 357+02.4,H 1-18,
PN,17 53 16.74,-32 40 40.5,,,,,,,,0.07,,,PNG 357.6-03.3,PK 357-03.3,H 2-29,
PN,17 56 13.67,-32 37 33.6,,,,,,,,0.18,,,PNG 357.9-03.8,PK 358-03.2,H 2-30,
PN,18 01 22.30,-33 17 44.2,,,,,,,,0.18,,,PNG 357.9-05.1,PK 357-05.1,M 1-34,
PN,17 30 23.62,-29 09 34.0,,,,,,,,,,,PNG 358.0+02.6,PK 358+02.2,Th 3-23,
PN,17 12 30.12,-26 25 32.8,,,,,,,,0.28,,,PNG 358.0+07.5,TeJu  8,
PN,17 05 46.46,-25 24 01.4,,,,,,,,0.17,,,PNG 358.0+09.3,PK 358+09.1,Th 3- 1,
PN,18 01 42.53,-33 15 17.7,,,,,,,,0.13,,,PNG 358.0-05.1,PK 358-05.1,Pe 1-11,
PN,17 27 32.59,-28 31 10.3,,,,,,,,,,,PNG 358.2+03.5,PK 358+03.2,H 2-10,
PN,17 27 20.50,-28 27 51.1,,,,,,,,0.05,,,PNG 358.2+03.6,PK 358+03.1,M 3-10,
PN,17 24 52.10,-28 05 54.8,,,,,,,,0.08,,,PNG 358.2+04.2,PK 358+04.1,M 3- 8,
PN,17 46 02.85,-31 03 32.0,,,,,,,,0.22,,,PNG 358.2-01.1,PK 358-01.1,Bl D,
PN,17 37 00.54,-29 40 17.3,,,,,,,,,,,PNG 358.3+01.2,PK 358+01.4,Bl B,
PN,17 29 40.88,-28 40 31.0,,,,,,,,,,,PNG 358.3+03.0,PK 358+03.7,H 1-17,
PN,17 51 44.67,-31 36 00.2,,,,,,,,,,,PNG 358.3-02.5,Al 2-O,
PN,19 17 23.11,-39 36 47.1,,,,,,,,0.12,,,IC 1297,PNG 358.3-21.6,PK 358-21.1,
PN,17 28 41.72,-28 27 19.3,,,,,,,,,,,PNG 358.4+03.3,PK 358+03.3,Th 3-19,
PN,17 31 46.86,-28 41 56.9,,,,,,,,0.62,,,PNG 358.5+02.6,HDW  8,
PN,17 30 30.38,-28 35 56.5,,,,,,,,,,,PNG 358.5+02.9,Al 2-F,
PN,17 27 47.00,-28 11 03.2,,,,,,,,,,,PNG 358.5+03.7,Al 2-B,
PN,17 21 11.57,-27 11 27.6,,,,,,,,0.30,,,PNG 358.5+05.4,PK 358+05.1,M 3-39,
PN,17 52 09.62,-31 30 03.4,,,,,,,,0.12,,,PNG 358.5-02.5,PK 358-02.1,M 4- 7,
PN,17 59 02.35,-32 21 44.3,,,,,,,,,,,PNG 358.5-04.2,PK 358-04.1,H 1-46,
PN,18 12 03.12,-33 52 00.5,,,,,7.000E+02,,,0.78,,,NGC 6563,PNG 358.5-07.3,PK 358-07.1,
PN,17 35 13.96,-29 03 11.0,,,,,,,,,,,PNG 358.6+01.8,PK 358+01.1,M 4- 6,
PN,17 12 39.14,-25 43 32.2,,,,,,,,0.07,,,PNG 358.6+07.8,PK 358+07.1,M 3-36,
PN,18 04 55.94,-32 54 03.6,,,,,,,,0.15,,,PNG 358.6-05.5,PK 358-05.4,M 3-51,
PN,17 22 28.24,-27 08 35.1,,,,,,,,,,,PNG 358.7+05.2,PK 358+05.2,M 3-40,
PN,17 53 37.31,-31 25 33.0,,,,,,,,,,,PNG 358.7-02.7,Al 2-R,
PN,18 03 53.60,-32 41 38.1,,,,,,,,,,,PNG 358.7-05.2,PK 358-05.3,H 1-50,
PN,17 31 09.27,-28 15 00.6,,,,,,,,0.10,,,PNG 358.8+03.0,PK 358+03.8,Th 3-26,
PN,17 27 09.43,-27 44 23.9,,,,,,,,,,,PNG 358.8+04.0,PK 358+04.2,Th 3-15,
PN,17 26 54.83,-27 40 41.0,,,,,,,,1.17,,,PNG 358.8+04.1,SaWe 2,
PN,17 42 42.43,-29 51 35.4,,,,,,,,0.20,,,PNG 358.8-00.0,Te 2022,
PN,17 30 43.79,-28 04 05.5,,,,,,,,0.07,,,PNG 358.9+03.2,PK 358+03.6,H 1-20,
PN,17 30 02.86,-27 59 23.4,,,,,,,,,,,PNG 358.9+03.4,PK 358+03.4,H 1-19,
PN,17 45 57.60,-30 12 00.3,,,,,1.833E+03,,,0.07,,,PNG 358.9-00.7,PK 358-00.2,M 1-26,
PN,17 58 11.00,-31 42 57.0,,,,,,,,0.05,,,PNG 358.9-03.7,PK 358-03.1,H 1-44,
PN,17 32 22.49,-28 14 30.3,,,,,,,,,,,PNG 359.0+02.8,Al 2-G,
PN,17 59 56.72,-31 54 34.3,,,,,,,,0.07,,,PNG 359.0-04.1,PK 359-04.1,M 3-48,
PN,18 02 46.72,-32 09 31.0,,,,,,,,0.23,,,PNG 359.0-04.8,PK 359-04.3,M 2-25,
PN,16 48 33.84,-21 00 39.5,,,,,,,,0.57,,,PNG 359.1+15.1,PK 359+15.1,A 40,
PN,17 50 17.94,-30 34 55.4,,,,,,,,0.12,,,PNG 359.1-01.7,PK 359-01.1,M 1-29,
PN,17 52 46.55,-30 49 44.6,,,,,,,,0.13,,,PNG 359.1-02.3,PK 359-02.2,M 3-16,
PN,17 55 06.17,-31 12 22.5,,,,,,,,0.07,,,PNG 359.1-02.9,PK 359-02.4,M 3-46,
PN,17 39 02.87,-28 56 37.4,,,,,,,,0.40,,,PNG 359.2+01.2,19W32,
PN,17 25 44.26,-26 57 48.0,,,,,,,,,,,PNG 359.2+04.7,PK 359+04.1,Th 3-14,
PN,20 19 27.84,-41 31 30.1,,,,,,,,0.13,,,PNG 359.2-33.5,CRBB 1,
PN,17 38 42.11,-28 42 45.9,,,,,,,,,,,PNG 359.3+01.4,PK 359+01.1,Th 3-35,
PN,17 30 14.35,-27 30 20.6,,,,,,,,,,,PNG 359.3+03.6,Al 2-E,
PN,17 47 56.71,-29 59 52.7,,,,,2.000E+03,,,0.25,,,PNG 359.3-00.9,PK 359-00.1,Hb  5,
PN,17 51 18.86,-30 23 53.6,,,,,,,,0.07,,,PNG 359.3-01.8,PK 359-01.2,M 3-44,
PN,17 56 25.96,-31 04 22.7,,,,,,,,,,,PNG 359.3-03.1,PK 359-03.1,M 3-17,
PN,17 35 15.16,-28 07 06.8,,,,,,,,,,,PNG 359.4+02.3,PK 359+02.4,Th 3-32,
PN,17 58 12.67,-31 08 07.9,,,,,,,,0.10,,,PNG 359.4-03.4,PK 359-03.2,H 2-33,
PN,17 34 13.87,-27 56 00.3,,,,,,,,,,,PNG 359.5+02.6,Al 2-K,
PN,17 36 14.22,-28 00 45.6,,,,,,,,,,,PNG 359.6+02.2,Al 2-I,
PN,18 04 06.91,-31 39 13.1,,,,,,,,0.15,,,PNG 359.6-04.8,PK 359-04.4,H 2-36,
PN,17 52 05.39,-30 05 17.6,,,,,,,,0.10,,,PNG 359.7-01.8,PK 359-01.3,M 3-45,
PN,17 55 36.05,-30 33 32.5,,,,,,,,0.05,,,PNG 359.7-02.6,PK 359-02.3,H 1-40,
PN,18 02 52.80,-31 23 57.5,,,,,,,,0.22,,,PNG 359.7-04.4,KFL  3,
PN,17 35 46.58,-27 43 04.6,,,,,,,,0.10,,,PNG 359.8+02.4,PK 359+02.3,Th 3-33,
PN,17 30 46.57,-27 05 56.2,,,,,,,,0.12,,,PNG 359.8+03.7,PK 359+03.2,Th 3-25,
PN,17 25 18.17,-26 12 37.8,,,,,,,,0.13,,,PNG 359.8+05.2,TeJu 19,
PN,17 24 01.42,-25 59 23.3,,,,,,,,,,,PNG 359.8+05.6,PK 359+05.1,M 2-12,
PN,17 19 12.71,-25 17 16.0,,,,,,,,0.17,,,PNG 359.8+06.9,PK 359+06.1,M 3-37,
PN,18 14 50.42,-32 37 09.3,,,,,,,,,,,PNG 359.8-07.2,PK 359-07.1,M 2-32,
PN,17 25 43.36,-26 11 54.0,,,,,,,,0.28,,,PNG 359.9+05.1,PK 359+05.2,M 3- 9,
PN,18 03 52.43,-31 17 45.1,,,,,,,,0.07,,,PNG 359.9-04.5,PK 359-04.2,M 2-27,
PN,18 07 19.30,-31 42 54.1,,,,,,,,0.18,,,PNG 359.9-05.4,KFL  9,
