OC,12 05 53.00,-62 37 00.0,-0.00049,-0.0012,,,2.435E+03,,,6.00,,,Ruprecht 100,
OC,12 06 36.00,-69 46 12.0,-0.00145,-0.0006,,,1.000E+03,-0.9,,48.00,,,ASCC 69,
OC,12 06 40.00,-61 15 00.0,-0.00101,-0.0001,,,1.632E+03,-12.0,,6.00,,,NGC 4103,
OC,12 07 46.00,-59 18 00.0,-0.00100,-0.0016,,,2.200E+03,-1.0,,10.00,,,ESO 130 06,
OC,12 07 52.00,-65 11 38.0,-0.00096,+0.0024,,,4.430E+03,,,2.00,,,FSR 1605,
OC,12 08 19.00,-60 39 00.0,-0.00074,-0.0008,,,6.500E+02,+10.1,,16.00,,,Loden 565,
OC,12 09 38.00,-62 59 00.0,-0.00059,+0.0023,,,2.318E+03,,,14.00,,,Ruprecht 101,
OC,12 10 30.00,-59 29 00.0,-0.00078,-0.0018,,,,,,12.00,,,Stock 15,
OC,12 13 02.00,-62 42 23.0,,,,,3.325E+03,,,2.00,,,Alessi 52,
OC,12 13 33.00,-62 43 00.0,-0.00102,+0.0004,,,1.609E+03,,,2.00,,,Ruprecht 102,
OC,12 14 03.00,-63 35 36.0,-0.00075,+0.0006,,,6.190E+03,,,1.00,,,Saurer 4,
OC,12 15 00.00,-64 25 48.0,-0.00077,+0.0012,,,2.700E+03,-10.4,,36.00,,,ASCC 70,
OC,12 17 20.00,-55 06 06.0,-0.00075,-0.0027,,,1.445E+03,,,10.00,,,NGC 4230,
OC,12 20 39.00,-64 47 00.0,-0.00106,-0.0027,,,1.000E+03,,,2.00,,,Loden 615,
OC,12 20 42.00,-67 31 12.0,-0.00135,-0.0003,,,1.300E+03,-17.9,,49.00,,,ASCC 71,
OC,12 23 18.00,-59 39 36.0,-0.00048,-0.0009,,,4.319E+03,,,10.00,,,ESO 130 13,
OC,12 24 04.00,-58 07 24.0,-0.00070,+0.0024,,,2.600E+03,-17.7,,4.00,,,NGC 4337,
OC,12 24 08.00,-61 52 18.0,-0.00082,+0.0014,,,2.176E+03,-11.8,,5.00,,,NGC 4349,
OC,12 24 33.00,-68 28 00.0,-0.00123,+0.0043,,,1.239E+03,,,10.00,,,ESO 064 05,
OC,12 24 46.00,-60 53 12.0,-0.00060,-0.0012,,,,,,5.00,,,Collinder 257,
OC,12 24 53.00,-60 26 00.0,-0.00031,-0.0022,,,2.702E+03,,,4.00,,,Ruprecht 104,
OC,12 25 06.00,+26 06 00.0,-0.00050,-0.0034,,,9.600E+01,+0.0,,120.00,,,Mel 111,
OC,12 26 14.00,-63 24 50.0,-0.00075,+0.0001,,,6.250E+03,,,5.00,,,BH 131,
OC,12 26 22.00,-61 43 00.0,-0.00013,-0.0006,,,1.423E+03,-15.7,,38.00,,,Loden 624,
OC,12 27 00.00,-64 04 00.0,-0.00068,-0.0009,,,5.229E+03,,,4.00,,,BH 132,
OC,12 27 16.00,-60 46 44.0,-0.00040,-0.0019,,,1.184E+03,+14.9,,5.00,,,Harvard 5,
OC,12 28 27.00,-60 06 18.0,-0.00140,-0.0009,,,1.785E+03,,,4.00,,,NGC 4439,
OC,12 28 32.00,-60 53 43.0,-0.00009,-0.0025,,,1.250E+03,,,7.00,,,Hogg 23,
OC,12 28 35.00,-56 26 00.0,-0.00173,-0.0022,,,2.082E+03,,,20.00,,,Ruprecht 165,
OC,12 28 36.00,-59 49 00.0,-0.00122,+0.0011,,,9.690E+02,,,3.00,,,Hogg 14,
OC,12 28 44.00,-66 34 52.0,-0.00042,+0.0004,,,1.828E+03,,,4.00,,,FSR 1617,
OC,12 29 38.00,-57 52 36.0,-0.00036,-0.0001,,,2.276E+03,,,5.00,,,ESO 131 09,
OC,12 29 56.00,-64 47 24.0,-0.00076,+0.0009,,,1.050E+03,-12.2,,3.00,,,NGC 4463,
OC,12 33 00.00,-60 57 00.0,-0.00069,-0.0005,,,1.100E+03,,,30.00,,,ASCC 72,
OC,12 34 14.00,-61 34 00.0,-0.00021,-0.0007,,,9.500E+02,,,12.00,,,Ruprecht 105,
OC,12 36 36.00,-67 17 24.0,-0.00202,-0.0009,,,6.500E+02,-15.8,,48.00,,,ASCC 73,
OC,12 37 57.00,-68 22 00.0,-0.00014,-0.0006,,,2.190E+03,-30.0,,9.00,,,Collinder 261,
OC,12 39 31.00,-60 38 00.0,-0.00030,-0.0019,,,3.300E+03,-40.8,,16.00,,,Trumpler 20,
OC,12 42 18.00,-62 59 42.0,-0.00139,-0.0065,,,1.320E+03,-21.3,,13.00,,,C 98,NGC 4609,
OC,12 43 37.00,-63 06 00.0,-0.00116,+0.0024,,,3.200E+03,+55.0,,7.00,,,Hogg 15,
OC,12 47 17.00,-60 39 00.0,-0.00033,-0.0019,,,9.000E+02,-31.0,,26.00,,,Loden 682,
OC,12 51 37.00,-69 43 48.0,-0.00050,-0.0027,,,2.300E+03,-28.5,,6.00,,,ESO 065 03,
OC,12 53 01.00,-60 46 00.0,-0.00033,-0.0013,,,1.700E+03,-23.0,,23.00,,,Loden 694,
OC,12 53 06.00,-67 10 00.0,-0.00100,+0.0016,,,3.106E+03,,,5.00,,,BH 140,
OC,12 53 39.00,-60 21 42.0,-0.00060,-0.0015,,,1.976E+03,-20.0,,10.00,,,C 94,NGC 4755,Jewel Box,Kappa Crucis Cluster,
OC,12 57 59.00,-64 57 36.0,-0.00043,-0.0024,,,3.079E+03,,,5.00,,,NGC 4815,
OC,13 00 09.00,-59 36 48.0,-0.00111,-0.0026,,,1.100E+03,-5.0,,10.00,,,NGC 4852,
OC,13 10 50.00,+30 28 36.0,-0.00018,-0.0032,,,1.015E+03,-2.4,,60.00,,,Latham 1,
OC,13 12 24.00,-65 18 00.0,-0.00047,-0.0033,,,1.340E+03,,,18.00,,,Loden 757,
OC,13 12 27.00,-62 41 38.0,-0.00407,-0.0160,,,3.600E+03,-42.0,,1.00,,,Danks 1,
OC,13 12 55.00,-62 40 52.0,-0.00334,-0.0110,,,3.600E+03,-44.0,,1.00,,,Danks 2,
OC,13 14 10.00,-63 23 24.0,-0.00045,-0.0029,,,1.500E+03,-7.3,,45.00,,,NGC 5045,
OC,13 15 06.00,-65 55 00.0,-0.00077,-0.0034,,,1.200E+04,+40.0,,1.00,,,BH 144,
OC,13 16 09.00,-60 04 24.0,-0.00103,-0.0015,,,9.700E+02,,,14.00,,,NGC 5043,
OC,13 18 13.00,-67 05 00.0,-0.00036,-0.0005,,,1.963E+03,-27.1,,5.00,,,Collinder 268,
OC,13 19 29.00,-62 38 00.0,-0.00130,-0.0034,,,1.810E+03,-41.8,,3.00,,,Stock 16,
OC,13 19 46.00,-64 57 00.0,-0.00056,-0.0033,,,1.442E+03,,,3.00,,,Ruprecht 107,
OC,13 21 10.00,-61 56 46.0,-0.00118,-0.0048,,,1.278E+03,,,10.00,,,FSR 1645,
OC,13 23 31.00,-66 11 00.0,-0.00057,-0.0039,,,1.300E+03,,,15.00,,,Collinder 269,
OC,13 23 39.00,-63 40 24.0,-0.00055,-0.0022,,,1.250E+03,,,4.00,,,Teutsch 79,
OC,13 23 43.00,-41 53 12.0,-0.00089,+0.0011,,,2.818E+03,,,4.00,,,ESO 324 15,
OC,13 24 21.00,-59 44 00.0,-0.00109,-0.0012,,,2.800E+03,-39.0,,19.00,,,Loden 821,
OC,13 24 40.00,-62 29 00.0,-0.00109,-0.0036,,,9.250E+02,-0.1,,20.00,,,Loden 807,
OC,13 25 26.00,-58 58 20.0,-0.00135,-0.0041,,,3.602E+03,,,1.00,,,FSR 1651,
OC,13 25 39.00,-63 28 00.0,-0.00059,-0.0023,,,,,,3.00,,,Ruprecht 166,
OC,13 27 16.00,-59 02 00.0,-0.00103,-0.0015,,,1.986E+03,-9.5,,7.00,,,NGC 5138,
OC,13 27 44.00,-62 18 46.0,-0.00108,-0.0031,,,2.226E+03,+0.3,,6.00,,,Basel 18,
OC,13 29 17.00,-71 16 06.0,-0.00052,-0.0009,,,3.835E+03,,,4.00,,,ESO 065 07,
OC,13 29 18.00,-61 12 00.0,-0.00051,-0.0032,,,1.585E+03,-30.8,,6.00,,,Hogg 16,
OC,13 29 54.00,-64 12 00.0,-0.00066,-0.0028,,,1.169E+03,,,5.00,,,Collinder 271,
OC,13 30 01.00,-58 44 33.0,-0.00090,-0.0003,,,5.409E+03,,,1.00,,,FSR 1657,
OC,13 30 26.00,-61 19 00.0,-0.00063,-0.0020,,,2.095E+03,-32.2,,10.00,,,Collinder 272,
OC,13 31 06.00,-60 56 24.0,-0.00054,-0.0030,,,1.777E+03,,,4.00,,,NGC 5168,
OC,13 31 30.00,-35 03 56.0,+0.00021,+0.0014,,,1.000E+03,,,6.00,,,ESO 383 10,
OC,13 32 11.00,-58 28 00.0,-0.00128,-0.0033,,,9.010E+02,,,10.00,,,Ruprecht 108,
OC,13 32 14.00,-62 48 00.0,-0.00053,-0.0034,,,1.263E+03,,,5.00,,,Trumpler 21,
OC,13 34 06.00,-64 31 00.0,-0.00054,-0.0035,,,1.797E+03,,,11.00,,,Loden 848,
OC,13 34 06.00,-59 15 00.0,-0.00056,-0.0034,,,5.000E+02,-21.6,,32.00,,,Loden 915,
OC,13 34 12.00,-62 25 02.0,-0.00023,-0.0044,,,8.190E+02,-35.0,,7.00,,,C1331 622,
OC,13 34 39.00,-60 12 00.0,-0.00026,-0.0038,,,1.952E+03,,,11.00,,,Collinder 275,
OC,13 35 49.00,-58 48 36.0,-0.00154,-0.0003,,,5.500E+02,,,24.00,,,ASCC 74,
OC,13 36 30.00,-62 12 49.0,-0.00041,-0.0052,,,1.100E+03,,,3.00,,,ESO 132 14,
OC,13 36 55.00,-62 05 36.0,-0.00035,-0.0051,,,2.240E+03,-27.9,,4.00,,,Pismis 18,
OC,13 39 41.00,-64 20 00.0,-0.00055,-0.0049,,,1.423E+03,,,9.00,,,Loden 894,
OC,13 40 11.00,-61 43 52.0,+0.00001,-0.0062,,,3.800E+03,,,1.00,,,BH 151,
OC,13 43 04.00,-63 09 53.0,-0.00050,-0.0054,,,1.140E+03,+15.6,,8.00,,,SAI 118,
OC,13 43 25.00,-63 00 48.0,-0.00063,-0.0053,,,2.150E+03,,,6.00,,,Dias 4,
OC,13 43 28.00,-59 07 18.0,-0.00393,-0.0110,,,2.460E+02,-13.9,,324.00,,,Platais 10,
OC,13 44 44.00,-62 54 54.0,-0.00025,-0.0063,,,1.410E+03,,,3.00,,,NGC 5269,
OC,13 44 48.00,-60 17 00.0,-0.00128,+0.0005,,,7.000E+02,-18.6,,31.00,,,Loden 1010,
OC,13 45 24.00,-62 01 00.0,-0.00066,-0.0037,,,1.089E+03,,,5.00,,,Loden 991,
OC,13 46 35.00,-62 55 00.0,-0.00050,-0.0063,,,1.108E+03,-18.5,,7.00,,,NGC 5281,
OC,13 47 10.00,-62 25 12.0,-0.00063,-0.0066,,,3.000E+03,-38.1,,20.00,,,ASCC 75,
OC,13 47 57.00,-66 01 12.0,-0.00217,-0.0087,,,2.320E+02,,,180.00,,,Platais 11,
OC,13 48 24.00,-66 04 00.0,-0.00086,-0.0064,,,2.204E+03,,,15.00,,,Collinder 277,
OC,13 48 44.00,-64 41 06.0,-0.00080,-0.0060,,,2.158E+03,,,3.00,,,NGC 5288,
OC,13 51 44.00,-63 27 12.0,-0.00124,-0.0050,,,4.350E+02,-38.2,,120.00,,,Platais 12,
OC,13 51 56.00,-64 52 30.0,-0.00078,-0.0057,,,2.400E+03,-6.0,,26.00,,,Loden 995,
OC,13 52 16.00,-66 24 00.0,-0.00069,-0.0033,,,6.000E+02,-19.9,,42.00,,,ASCC 76,
OC,13 53 30.00,-59 45 00.0,-0.00049,-0.0048,,,4.028E+03,,,13.00,,,Loden 1095,
OC,13 53 57.00,-61 52 06.0,-0.00062,-0.0039,,,1.215E+03,-15.1,,14.00,,,NGC 5316,
OC,13 54 18.00,-65 19 00.0,-0.00080,-0.0058,,,1.332E+03,,,8.00,,,Loden 1002,
OC,13 54 39.00,-31 57 30.0,-0.00057,-0.0011,,,2.048E+03,,,2.00,,,ESO 445 74,
OC,13 58 18.00,-61 47 00.0,-0.00086,-0.0052,,,2.088E+03,,,10.00,,,Loden 1101,
OC,13 59 18.00,-57 51 00.0,-0.00020,-0.0060,,,4.167E+03,,,13.00,,,Loden 1177,
OC,13 59 24.00,-58 23 00.0,-0.00165,-0.0061,,,5.000E+02,,,11.00,,,Loden 1171,
OC,13 59 30.00,-59 21 00.0,-0.00030,-0.0042,,,1.711E+03,,,11.00,,,Loden 1152,
OC,14 00 02.00,-62 09 00.0,-0.00057,-0.0057,,,1.900E+03,-24.3,,3.00,,,Lynga 1,
OC,14 00 09.00,-70 23 30.0,-0.00069,-0.0031,,,2.500E+03,,,16.00,,,NGC 5359,
OC,14 00 41.00,-59 35 12.0,-0.00023,-0.0049,,,2.630E+03,,,11.00,,,NGC 5381,
OC,14 04 24.00,-58 42 00.0,-0.00030,-0.0056,,,1.063E+03,,,7.00,,,Loden 1202,
OC,14 05 26.00,-67 28 00.0,-0.00063,-0.0050,,,1.300E+03,-36.6,,18.00,,,Ruprecht 110,
OC,14 05 42.00,-59 42 00.0,-0.00046,-0.0040,,,5.000E+02,+1.3,,14.00,,,Loden 1194,
OC,14 07 27.00,-48 20 36.0,-0.00051,+0.0023,,,7.000E+02,-17.9,,35.00,,,NGC 5460,
OC,14 09 03.00,-59 43 00.0,-0.00035,-0.0033,,,1.500E+03,,,4.00,,,Loden 1225,
OC,14 10 48.00,-62 19 48.0,-0.00091,-0.0047,,,2.200E+03,,,38.00,,,ASCC 77,
OC,14 14 06.00,-57 52 00.0,-0.00082,-0.0054,,,1.753E+03,,,4.00,,,Loden 1289,
OC,14 15 29.00,-64 36 42.0,-0.00076,-0.0051,,,3.274E+03,,,12.00,,,ESO 097 15,
OC,14 15 52.00,-78 30 12.0,-0.00094,-0.0037,,,1.222E+03,,,9.00,,,ESO 021 06,
OC,14 15 54.00,-59 08 00.0,-0.00016,-0.0052,,,1.349E+03,,,3.00,,,Loden 1282,
OC,14 18 11.00,-58 58 00.0,-0.00080,-0.0066,,,2.000E+03,,,14.00,,,Ruprecht 167,
OC,14 18 12.00,-61 26 00.0,-0.00069,-0.0042,,,1.400E+03,,,10.00,,,Loden 1256,
OC,14 18 32.00,-56 55 06.0,-0.00059,-0.0014,,,5.500E+02,-27.9,,18.00,,,ESO 175 06,
OC,14 24 35.00,-61 19 50.0,-0.00073,-0.0054,,,9.000E+02,-9.9,,13.00,,,Lynga 2,
OC,14 25 39.00,-54 47 54.0,-0.00033,-0.0018,,,8.500E+02,,,10.00,,,NGC 5593,
OC,14 27 47.00,-59 37 54.0,-0.00068,-0.0046,,,1.805E+03,-37.7,,3.00,,,NGC 5606,
OC,14 29 44.00,-60 42 42.0,-0.00059,-0.0054,,,2.000E+03,-38.6,,10.00,,,NGC 5617,
OC,14 30 23.00,-58 13 00.0,-0.00044,-0.0053,,,1.346E+03,-41.7,,31.00,,,Loden 1378,
OC,14 30 40.00,-60 53 00.0,-0.00042,-0.0060,,,1.500E+03,,,3.00,,,Pismis 19,
OC,14 31 02.00,-61 10 00.0,-0.00064,-0.0049,,,1.516E+03,-38.4,,10.00,,,Trumpler 22,
OC,14 32 33.00,-56 53 12.0,-0.00035,-0.0026,,,1.800E+03,-18.9,,13.00,,,Turner 7,
OC,14 33 29.00,-62 01 00.0,-0.00077,-0.0059,,,1.278E+03,,,4.00,,,Loden 1339,
OC,14 33 58.00,-61 22 00.0,-0.00084,-0.0059,,,1.310E+03,,,4.00,,,Hogg 17,
OC,14 34 37.00,-56 07 58.0,-0.00020,-0.0006,,,1.469E+03,,,3.00,,,FSR 1688,
OC,14 35 37.00,-56 37 06.0,-0.00025,-0.0025,,,6.660E+02,-21.2,,29.00,,,NGC 5662,
OC,14 35 54.00,-59 58 00.0,-0.00068,-0.0062,,,1.121E+03,,,7.00,,,Ruprecht 111,
OC,14 37 27.00,-29 24 42.0,-0.00045,-0.0030,,,1.634E+03,,,12.00,,,ESO 447 29,
OC,14 40 19.00,-60 22 52.0,,,,,3.200E+03,,,3.00,,,Juchert 10,
OC,14 41 06.00,+69 34 00.0,,,,,2.500E+01,,,1400.00,,,Collinder 285,
OC,14 41 48.00,-62 52 00.0,-0.00124,+0.0000,,,3.412E+03,,,18.00,,,Loden 1373,
OC,14 43 30.00,-57 34 37.0,-0.00022,-0.0020,,,1.500E+03,,,6.00,,,NGC 5715,
OC,14 44 18.00,-63 25 00.0,-0.00128,-0.0003,,,1.819E+03,,,12.00,,,Loden 1375,
OC,14 44 46.00,-59 09 54.0,-0.00038,-0.0040,,,2.088E+03,,,4.00,,,ESO 134 12,
OC,14 44 56.00,-61 43 00.0,-0.00068,-0.0043,,,2.088E+03,-33.8,,31.00,,,Loden 1409,
OC,14 48 14.00,-66 20 12.0,-0.00123,-0.0109,,,4.400E+02,+16.8,,60.00,,,BH 164,
OC,14 48 53.00,-54 29 54.0,-0.00020,-0.0034,,,1.031E+03,,,10.00,,,NGC 5749,
OC,14 50 43.00,-52 16 00.0,-0.00015,-0.0033,,,1.535E+03,,,5.00,,,Hogg 18,
OC,14 53 26.00,-60 28 57.0,-0.00026,-0.0019,,,2.500E+03,,,3.00,,,Teutsch 80,
OC,14 53 32.00,-52 40 12.0,-0.00034,-0.0036,,,2.800E+03,,,3.00,,,NGC 5764,
OC,14 55 12.00,-83 25 24.0,-0.00367,-0.0054,,,1.380E+03,,,10.00,,,ESO 008 06,
OC,14 56 50.00,-62 33 00.0,-0.00072,-0.0027,,,1.764E+03,,,10.00,,,Ruprecht 112,
OC,15 01 47.00,-51 55 06.0,-0.00021,-0.0009,,,1.170E+03,,,11.00,,,NGC 5800,
OC,15 03 26.00,-63 23 15.0,-0.00152,-0.0044,,,,,,6.00,,,Majaess 160,
OC,15 04 21.00,-54 23 48.0,-0.00079,-0.0035,,,9.330E+02,-29.3,,35.00,,,NGC 5822,
OC,15 05 06.00,-68 23 24.0,-0.00068,-0.0031,,,2.400E+03,-14.5,,19.00,,,ASCC 78,
OC,15 05 30.00,-55 36 12.0,-0.00066,-0.0016,,,1.192E+03,-19.2,,12.00,,,C 88,NGC 5823,
OC,15 06 42.00,-56 31 58.0,-0.00178,-0.0003,,,9.120E+02,,,1.00,,,FSR 1697,
OC,15 07 42.00,-54 30 00.0,-0.00087,-0.0027,,,1.434E+03,,,20.00,,,Loden 2115,
OC,15 10 24.00,-58 47 00.0,-0.00061,-0.0043,,,2.056E+03,,,20.00,,,Loden 2045,
OC,15 15 23.00,-59 04 00.0,-0.00069,-0.0056,,,3.272E+03,-49.0,,4.00,,,Pismis 20,
OC,15 16 49.00,-59 40 00.0,-0.00060,-0.0044,,,1.174E+03,,,4.00,,,Pismis 21,
OC,15 16 49.00,-58 22 00.0,-0.00128,-0.0039,,,4.164E+03,,,5.00,,,Lynga 3,
OC,15 19 12.00,-60 43 48.0,-0.00036,-0.0041,,,8.000E+02,-1.0,,62.00,,,ASCC 79,
OC,15 20 58.00,-59 37 40.0,-0.00080,-0.0041,,,1.562E+03,,,4.00,,,FSR 1698,
OC,15 24 36.00,-60 08 24.0,-0.00073,-0.0033,,,1.500E+03,-25.0,,30.00,,,ASCC 80,
OC,15 27 26.00,-54 31 42.0,-0.00021,-0.0038,,,1.170E+03,,,11.00,,,NGC 5925,
OC,15 27 32.00,-41 03 12.0,-0.00044,-0.0042,,,1.546E+03,,,8.00,,,ESO 329 02,
OC,15 29 33.00,-51 14 00.0,-0.00065,-0.0058,,,5.750E+02,,,24.00,,,Alessi 8,
OC,15 29 48.00,-64 51 48.0,-0.00092,-0.0031,,,2.231E+03,,,8.00,,,ESO 099 06,
OC,15 33 19.00,-55 14 11.0,-0.00035,-0.0019,,,1.100E+03,,,6.00,,,Lynga 4,
OC,15 33 39.00,-58 09 00.0,-0.00023,-0.0023,,,6.111E+03,,,29.00,,,Loden 2159,
OC,15 33 46.00,-53 40 00.0,-0.00020,-0.0025,,,1.478E+03,,,6.00,,,Harvard 9,
OC,15 35 00.00,-58 16 00.0,-0.00036,-0.0024,,,6.206E+03,,,32.00,,,Loden 2158,
OC,15 40 49.00,-52 26 00.0,-0.00032,-0.0056,,,1.076E+03,,,21.00,,,Loden 2313,
OC,15 41 54.00,-56 39 00.0,-0.00015,-0.0027,,,1.753E+03,,,10.00,,,Lynga 5,
OC,15 43 33.00,-52 28 30.0,-0.00036,-0.0065,,,9.000E+02,,,1.00,,,Loden 2326,
OC,15 46 20.00,-52 22 54.0,-0.00039,-0.0068,,,5.700E+02,-13.0,,29.00,,,Johansson 1,
OC,15 46 55.00,-50 58 48.0,-0.00040,-0.0049,,,7.000E+02,,,31.00,,,ASCC 81,
OC,15 47 24.00,-64 24 36.0,-0.00070,-0.0043,,,8.000E+02,,,36.00,,,ASCC 82,
OC,15 48 42.00,-50 13 06.0,-0.00030,-0.0045,,,1.423E+03,,,3.00,,,FSR 1715,
OC,15 49 30.00,-50 36 47.0,-0.00046,-0.0051,,,1.608E+03,,,7.00,,,FSR 1714,
OC,15 49 34.00,-28 35 18.0,-0.00027,-0.0009,,,1.170E+03,,,11.00,,,NGC 5998,
OC,15 50 08.00,-57 37 00.0,-0.00053,-0.0030,,,1.500E+03,,,14.00,,,Collinder 292,
OC,15 50 13.00,-52 48 00.0,-0.00045,-0.0051,,,6.000E+02,,,25.00,,,ASCC 83,
OC,15 52 08.00,-56 28 24.0,-0.00009,-0.0027,,,2.050E+03,,,3.00,,,NGC 5999,
OC,15 53 21.00,-55 14 52.0,-0.00025,-0.0027,,,,,,4.00,,,Majaess 166,
OC,15 54 54.00,-60 44 24.0,-0.00075,-0.0034,,,9.000E+02,-5.0,,30.00,,,ASCC 84,
OC,15 55 04.00,-46 00 54.0,-0.00016,-0.0011,,,1.475E+03,,,6.00,,,ESO 275 01,
OC,15 55 48.00,-57 26 12.0,-0.00003,-0.0041,,,2.690E+03,-25.2,,5.00,,,NGC 6005,
OC,15 57 03.00,-59 28 00.0,-0.00073,-0.0026,,,8.100E+02,,,25.00,,,Ruprecht 113,
OC,15 57 50.00,-36 12 18.0,-0.00032,-0.0054,,,4.785E+03,,,1.00,,,ESO 389 05,
OC,16 00 49.00,-53 32 10.0,-0.00027,-0.0043,,,1.900E+03,,,5.00,,,Trumpler 23,
OC,16 00 52.00,-51 42 40.0,-0.00035,-0.0038,,,,,,5.00,,,Majaess 170,
OC,16 01 30.00,-54 07 00.0,-0.00043,-0.0044,,,2.100E+03,-42.0,,7.00,,,Moffat 1,
OC,16 03 17.00,-60 25 54.0,-0.00071,-0.0035,,,7.560E+02,-16.1,,14.00,,,C 95,NGC 6025,
OC,16 04 52.00,-51 56 00.0,-0.00147,-0.0018,,,1.600E+03,-59.4,,5.00,,,Lynga 6,
OC,16 06 20.00,-56 52 00.0,-0.00055,-0.0050,,,2.088E+03,,,14.00,,,Ruprecht 114,
OC,16 07 35.00,-54 00 54.0,-0.00032,-0.0059,,,1.823E+03,-2.4,,3.00,,,NGC 6031,
OC,16 12 52.00,-52 24 00.0,-0.00027,-0.0048,,,2.160E+03,,,5.00,,,Ruprecht 115,
OC,16 13 11.00,-54 13 06.0,-0.00031,-0.0058,,,1.417E+03,-39.9,,14.00,,,NGC 6067,
OC,16 14 09.00,-51 52 00.0,-0.00032,-0.0033,,,1.000E+03,,,4.00,,,Pismis 22,
OC,16 14 48.00,-51 20 00.0,-0.00032,-0.0029,,,2.686E+03,,,3.00,,,Ruprecht 176,
OC,16 18 48.00,-54 56 00.0,-0.00030,-0.0060,,,1.312E+03,-18.1,,25.00,,,Harvard 10,
OC,16 18 50.00,-57 56 06.0,-0.00071,-0.0049,,,8.910E+02,+5.8,,14.00,,,C 89,NGC 6087,
OC,16 20 04.00,-50 13 59.0,-0.00037,-0.0051,,,1.050E+03,,,3.00,,,Lynga 8,
OC,16 20 41.00,-48 31 44.0,-0.00042,-0.0025,,,1.700E+03,,,6.00,,,Lynga 9,
OC,16 23 20.00,-52 00 00.0,-0.00012,-0.0060,,,9.000E+02,,,5.00,,,Ruprecht 116,
OC,16 23 32.00,-51 53 00.0,-0.00017,-0.0052,,,9.370E+02,,,10.00,,,Ruprecht 117,
OC,16 23 58.00,-48 53 33.0,-0.00056,-0.0034,,,2.600E+03,,,1.00,,,Pismis 23,
OC,16 24 14.00,-51 09 06.0,-0.00025,-0.0055,,,1.220E+03,,,4.00,,,ESO 226 06,
OC,16 24 27.00,-61 44 30.0,-0.00059,-0.0058,,,1.561E+03,,,5.00,,,ESO 137 23,
OC,16 24 36.00,-51 58 00.0,-0.00004,-0.0039,,,1.343E+03,,,3.00,,,Ruprecht 118,
OC,16 25 20.00,-40 39 12.0,-0.00011,-0.0030,,,5.120E+02,-21.0,,39.00,,,C 75,NGC 6124,
OC,16 26 08.00,-26 15 00.0,,,,,,,,500.00,,,Collinder 302,
OC,16 27 24.00,+38 04 00.0,-0.00069,-0.0050,,,9.000E+02,,,15.00,,,Dol Dzim 5,
OC,16 27 46.00,-49 09 06.0,-0.00010,-0.0061,,,1.260E+03,-25.7,,6.00,,,NGC 6134,
OC,16 28 15.00,-51 30 00.0,-0.00023,-0.0034,,,9.560E+02,-11.2,,8.00,,,Ruprecht 119,
OC,16 28 57.00,-49 06 00.0,-0.00030,-0.0051,,,3.266E+03,,,4.00,,,Hogg 19,
OC,16 29 36.00,-47 18 38.0,-0.00012,-0.0017,,,4.126E+03,,,1.00,,,Patchick 94,
OC,16 32 45.00,-52 38 36.0,-0.00020,-0.0049,,,1.030E+03,,,25.00,,,NGC 6152,
OC,16 34 04.00,-44 02 42.0,+0.00011,-0.0010,,,1.007E+03,+6.3,,12.00,,,NGC 6169,
OC,16 34 34.00,-49 46 18.0,-0.00009,-0.0045,,,1.108E+03,-21.3,,7.00,,,NGC 6167,
OC,16 35 10.00,-48 17 00.0,-0.00012,-0.0034,,,2.000E+03,,,3.00,,,Ruprecht 120,
OC,16 35 20.00,-51 00 00.0,-0.00007,-0.0037,,,1.551E+03,,,5.00,,,Collinder 307,
OC,16 35 47.00,-45 38 36.0,+0.00006,-0.0021,,,1.014E+03,+3.5,,5.00,,,NGC 6178,
OC,16 36 30.00,-08 57 00.0,-0.00026,-0.0051,,,2.107E+03,-42.8,,25.00,,,Dolidze 27,
OC,16 38 09.00,-46 19 00.0,-0.00016,-0.0021,,,2.300E+03,,,9.00,,,Lynga 11,
OC,16 40 23.00,-43 22 00.0,+0.00034,+0.0032,,,1.547E+03,-7.9,,9.00,,,NGC 6192,
OC,16 40 25.00,-43 44 30.0,-0.00017,-0.0021,,,1.790E+03,,,1.00,,,ESO 277 04,
OC,16 41 20.00,-48 45 48.0,-0.00014,-0.0034,,,1.155E+03,-33.2,,14.00,,,C 82,NGC 6193,
OC,16 41 42.00,-46 09 00.0,-0.00007,-0.0024,,,1.239E+03,,,8.00,,,Ruprecht 121,
OC,16 44 07.00,-47 27 48.0,-0.00009,-0.0024,,,2.054E+03,-20.7,,14.00,,,NGC 6200,
OC,16 44 30.00,-47 38 00.0,-0.00020,-0.0041,,,1.777E+03,,,4.00,,,Hogg 20,
OC,16 45 24.00,+38 21 00.0,+0.00081,+0.0029,,,8.200E+02,-46.1,,4.00,,,Dol Dzim 6,
OC,16 45 37.00,-47 44 00.0,-0.00003,-0.0031,,,1.750E+03,,,4.00,,,Hogg 21,
OC,16 46 04.00,-50 45 50.0,-0.00006,-0.0043,,,1.000E+03,,,8.00,,,Lynga 12,
OC,16 46 09.00,-47 01 00.0,-0.00016,-0.0001,,,1.200E+03,+53.0,,5.00,,,NGC 6204,
OC,16 46 30.00,-45 51 36.0,+0.00016,-0.0023,,,1.633E+03,,,4.00,,,BH 197,
OC,16 46 37.00,-47 05 00.0,-0.00011,-0.0007,,,1.216E+03,-66.7,,3.00,,,Hogg 22,
